recommendationid,steamid,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,last_played,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
82981009,76561198822689759,41,26,14394,368,8936,2024-04-28,koreana,"업데이트해서 재밌는거 많이 생겼지만한국인은 역시 노가다 한다고 심신이 지침하다가 졸려죽는 경우 오백번",2020-12-24,2020-12-24,False,8,0,0.625191032886505127,0,True,False,False
118701307,76561198135054129,0,2,2380,0,2380,2022-06-10,koreana,"여자친구랑 재밌게 했는데 이제 없네요   ",2022-07-13,2022-07-13,False,16,28,0.611098647117614746,0,True,False,False
75550082,76561199070063087,44,7,396,0,396,2020-08-23,koreana,"귀엽긴 한데 너무 귀찮다   ",2020-09-07,2020-09-07,False,10,0,0.592766046524047852,0,True,False,False
50428583,76561198961614946,0,1,33769,0,20,2024-01-16,koreana,"무슨짓을 해도 실행이 안됨  ",2019-05-02,2019-05-02,False,14,2,0.581153810024261475,0,True,False,False
41331800,76561198192570182,142,42,2590,0,2149,2018-05-20,koreana,"처음엔 재밌고 신선하고 갓겜이다  하지만 진행하다보면 똑같은 일과의 연속으로 지루해짐전 파밍게임이랑은 안 맞는 것 같네요",2018-04-07,2018-04-07,False,5,0,0.579974532127380371,1,True,False,False
32775416,76561198051989206,160,10,2599,0,486,2023-08-06,koreana,"나온지   년된 하베스트문  국내명 목장이야기  시리즈에 낚시질 광부짓만 더한게임슈퍼패미콤으로 나온     년작 하베스트문하고 별 차이도 없는데다가 멀티도 안되고 그래픽도 비슷함왜 그리 선풍적인 인기를 끌었는가 곰곰히 생각해보니 하베스트문 안해본사람들이 좋아라하는듯함",2017-06-26,2017-06-26,False,18,0,0.557589828968048096,3,True,False,False
95639048,76561199011315779,0,1,896,0,44,2021-09-24,koreana,"실행이라도 되게 해줘  ",2021-07-13,2021-07-13,False,4,2,0.556161403656005859,0,True,False,False
149867167,76561198850859144,0,104,214,0,196,2023-11-22,koreana,"솔직히 말해서 핵앤슬래쉬 장르의 장점인 보는 맛과 타격감을 잘 살렸다 다만 그닥 재밌지는 않는다   내가 과하게 평가한게 아닌게 게임과 이 게임을 평가한 사람들이 책정한 압도적으로 긍정적이라는 평가에 대하여 이해가 안간다는 소리다  나는 로그라이트를 정말 좋아한다  로그라이크는 무겁고 로그라이트는 잘 못해도 같은 압긍 평가에 로그라이크인 아이작과 동등하다고 생각했었고 아이작을 어려워도 재밌게 했기 때문이다  하지만 이건 너무 재미가 없었다 그냥 타격 원툴 핵앤 슬래시에 불과했다  로그라이트와 로그라이크라는 태그 조차도 아깝다 조잡하게 스프라이트 그리고 이팩트만 살짝 바꿨지 솔직히 아이템도 스킬도 별게 없고 스킬 형식도 죄다 동일한 수치 놀음이었다  다음 스테이지로 가는 문양은 설명 조차 없으며 유저가 알아서 유추하고 그마저 선택지도 거의 없는 편의성과 게임성을 개나준 타격 원툴 핵 앤 슬래시 류 게임이다  게다가 난이도가 좀 되서 중간보스 뺑뺑이만 존나 돌린다  지겹도록 잡아도 보상이 없고  로그라이크 류의 핵심인 이벤트는 고작 스킬 먹을 때 가서 대화 걸때 코딱지 만하게 모이는 재화들로 땜빵한 격이라 게임성이 별로다  즉 로그라이크 류의 대가리 격인 아이작과 비교하면 정말 돈이 존나 아까웠고 존나 실망했었다  압도적 긍정적이라는 평가가 아직도 이해가 안간다  이 게임 말고 차라리 어려워도 여러 템 사용 할 수 있는 데드셀을 왜 포기했을까   그냥 주위에서 어렵고 병신 같다고 사지 말라고 해도 이 게임 보다는 나았을 텐데    시간을 넘긴 후에야 깨달아서 그냥 계속 하다 관 갈듯 하다  걍 스팀덱으로 해서 조작감 엿같았던 스컬이 더 재밌고 흥미로웠으니 이걸 살 사람은 데드셀이나 스컬이나 사세요 근데 얘들도 호불호가 존나 갈릴거라 비싸도 실패하지 않는 아이작을 더 추천하긴 합니다  이건 다시 정정 합니다 차라리 스컬 보단 얘가 좀더 나아요 스킬간의 연계가 거의 없는데 하데스는 패시브든 스킬이든 조합이라도 단순하게 되거든요 살면서 스팀평가 보고 게임 구매 실패하긴 처음이네 이 게임을 하는 순간   그대는 더 이상 명계의 아들이 아닌 진정한 전쟁의 신의 마음을 알게 될겁니다   스파르탄              후    진짜 하데스 대갈빡 부셔버리고 싶네",2023-11-10,2023-11-18,False,3,1,0.566929101943969727,0,True,False,False
140504371,76561198316693592,0,40,201,0,201,2023-06-11,koreana,"메타크리틱 개높아서 샀는데 죽어야 강해지는 전개   같은 던전 반복해서 돌고 같은 보스 수십번 잡아야 하는게 싫어서 손이 안 감왜 나만 재미없지 억울해",2023-06-23,2023-06-23,False,2,1,0.545454561710357666,0,True,False,False
142143671,76561198121171177,291,66,36,0,36,2023-07-12,koreana,"개인적으로는                        가 더 재밌음",2023-07-16,2023-07-16,False,2,0,0.524975121021270752,0,True,False,False
148120724,76561198363214944,0,7,800,0,783,2023-10-17,koreana,"패륜한번 저지르고 나니까 손이 안감  로그라이크 좋아하는 편인데도 하데스는 이상하게 오래하기 힘듦 게임은 재미있는데 몇십시간씩 할만한 게임은 아닌듯 ",2023-10-13,2023-10-13,False,1,0,0.5,0,True,False,False
116735886,76561198218933540,1205,202,4072,0,4072,2022-06-10,koreana," 일단 이 게임은 매우 잘 만든 게임이라 생각한다   매력적인 그래픽과 일러스트 인지도와 인기 모두 높은 그리스 신화라는 소재 준수한 사운드와 이펙트그로 인해 느껴지는 호쾌한 타격감 대체 얼마나 있는 건가 싶은 수많은 대사 스크립트심지어 그것도 다 더빙된 정성 다양한 유저층을 고려한 시스템 초보자를 위한 갓 모드  숙련자를 위한 규약   얻은 보상을 통해 캐릭터의 강화와 각종 꾸미기  아이템 구매 등을 하는 재미 무기 각  종씩 총   종 와 은혜 총  인의 올림포스 신   거울 총   종 중   종 택일 을 통한 육성 루트 제공그리스 신화 특유의 설정을 통해 반복적인 부활과 도전에 당위성을 부여한화        원이라는 크게 부담되지 않는 가격큰 하자 없이 준수하게 이루어진 한국어화키마 플레이로도 충분히  오히려 편할 수도 있는 플레이 환경등등 극찬을 받는 게임은 그럴 만한 이유가 있다는 걸 다시금 느끼며 했다  근데 그럼 왜 비추냐 저 상술한 무수히 많은 장점들에 비해 정작 썩 재밌진 않았음  한마디씩 덧붙여 본다   매력적인 그래픽과 일러스트       배경 그래픽이 특히 훌륭함  캐릭터 일러스트는 내 취향은 아닌데 매력적이라 생각함   인지도와 인기 모두 높은 그리스 신화라는 소재   반만     높은 접근성을 확보할 수 있으나 그만큼 스토리를 참신하게 만들기 어려움   준수한 사운드와 이펙트            효과음  이펙트 모두 괜찮게 뽑았다고 생각함   그로 인해 느껴지는 호쾌한 타격감       다른 것보다 효과음의 캐리가 크다고 생각함   대체 얼마나 있는 건가 싶은 수많은 대사 스크립트   기본적으론 좋아야 하는 건데 이 게임 시스템상 일장일단이 있음  후술함   심지어 그것도 다 더빙된 정성   정성만     퀄은 좋다고 못하겠음  어떤 대사를 읽든 톤의 변화가 너무 적어서 감정이 안 느껴짐    다양한 유저층을 고려한 시스템 초보자를 위한 갓 모드  숙련자를 위한 규약         규약 종류도 나름대로 다양하다  갓 모드 없이 깨는 분들 대단함    얻은 보상을 통해 캐릭터의 강화와 각종 꾸미기  아이템 구매 등을 하는 재미   가치 없는     이런 거 없는 게임도 있음   무기 각  종씩 총   종 와 은혜 총  인의 올림포스 신   거울 총   종 중   종 택일 을 통한 육성 루트 제공   반만     밸런스 안 맞아서 고난도일수록 하는 빌드만 탐   그리스 신화 특유의 설정을 통해 반복적인 부활과 도전에 당위성을 부여   가치 없는     대다수 유저들은 그런 거  도 신경 안 씀   한화        원이라는 크게 부담되지 않는 가격       돈값은 한다고 봄   큰 하자 없이 준수하게 이루어진 한국어화       후반으로 갈수록 대충 보긴 했는데 딱히 불편한 부분은 없었음   키마 플레이로도 충분히  오히려 편할 수도 있는 플레이 환경       키마를 선호하는지라 도저히 못해먹겠다 싶은 거 아니면 다 키마로 하는데 충분히 편했음  게임 장르상 플레이 피로도가 높았을 뿐임 어    이 많은데 왜 비추냐  장점에 대해서만 쓴 거라서 그렇다  그럼 왜 저런 장점들에 비해 별로 재미가 없었냐  게임이 단조로움   장르 특성상 어쩔 수 없는 면도 있기는 한데 그걸 감안해도 너무 단조로움  던전은 총  지역 구성이고 몹 종류도 그렇게 많지 않음  보스전은  지역의 경우  종류가 있고  규약 설정을 통해 보스 패턴을 더 변경할 수 있으나 결국 고정 보스라는 한계를 극복하진 못함  결국 재미가 덜한 이유는 지역과 몹의 종류가 너무 적기 때문이라 할 수 있겠음 그럼 이 단조로움을 어떻게 줄이느냐  유저의 육성 빌드를 다양하게 제공해주면 줄일 수 있다  같은 지역  같은 몹  같은 보스라도 이번엔 이거로 잡고 다음엔 저거로 잡고  이러다 보면 게임도 좀 더 붙잡게 되고 단조롭다는 느낌도 비교적 덜해진다  여기서 첫 번째 문제가 나온다  좀 하다보면 우열 체감을 쉽게 할 수 있고  결국 주력 빌드만 타게 된다  개성있는 빌드는 고난도일수록 먹히기 어려운데 게임의 보상  들어가는 시간을 감안하면 그쪽으로 손이 쉽게 가진 않는다  사람이 게임을 깨려고 하지 죽으려고 하는 건 아니니까  시간 투자했는데 결국 못 깼으면 그걸 좋아할 사람이 얼마나 있겠음  그럼 저난도에서 개성있는 빌드를 타면 되는 거 아닌가 싶을 텐데  보상도 초라하고 이런 장르 게임 잡는 사람이 저난도에서 무쌍 찍겠다고 잡는 경우도 드물기에 완벽한 해결책은 못 된다 그리고 두 번째 문제  위에서 대사 스크립트 후술한다고 했는데 여기서 나온다  이 게임은  예언 이라는 시스템이 일종의 퀘스트 역할을 한다고 보면 된다  특정 조건을 맞추면 이 예언 퀘스트 이 떨어지게 되고  이를 완료하면 보상을 얻는 식  각 무기의 최종 양상과 동료는 이 예언을 완료해야 얻을 수 있다  이걸 완료하려면 예언에 해당하는 인물들과 지속적인 대화를 하고 호감도를 쌓는 작업을 해야 하는데 대사 스크립트가   진짜 쓸데없이 많아서   우선순위에서 밀려버린다   캐릭터들이 항상 상주하고 있는 것도 아니고  운빨로 만날 수 있는 캐릭터도 많다  게다가 만나서 대화하고 선물 줘야 하는 횟수도 많은데  심지어 몇몇 캐릭터에 편중되어 있다  예를 들면 닉스  관련 예언도 많은데 메인 스토리와도 관련이 깊어서 원하는 대화를 뽑아내기까지 오래 걸린다   이 점 때문에 단조로움을 해소하기 위해 단조로운 던전을 미친 듯이 돌아야 하는 모순적인 양상이 피어난다  그렇다고 메인 스토리가 뛰어나냐  아니다  일단 소재가 너무 익숙하다는 게 여기서는 단점으로 작용  등장인물과 대사만 봐도 스토리가 바로 감이 잡힌다  게다가 진행 방식까지 최종보스 잡고 지상에 도달하면 찔끔찔끔 스토리를 진행하는 방식이다  갓갓 스토리여도 지루할 마당에  스토리도 평범하다  메인 스토리뿐 아니라 예언 스토리를 진행하는 와중에도 느끼게 될 것이다  끌어도 너무 질질 끈다 나는 빨리 무기와 동료를 더 해금해서 지루함을 줄이고 싶은데  힘들게 만났더니 시답잖은 잡담 주로 메인 스토리 관련 을 하고 있으니 답답할 따름이다  아니면 딴 캐릭터랑 떠들고 있든가  넷상에서 조건이 이거라고 해서 다 채워놨는데도 관련 대화가 더러울 정도로 나오지 않는 풍경을 심심찮게 볼 수 있다  이에 대해선  하다보면 뚫려요 라는 말이 답으로 나오게 되는데  이 말이 맞긴 맞다  근데 그 하다보면의 기준이 유저마다 한계점이 다르다는 게 문제다  취향에 맞아서    시간도 거뜬히 넘기는 유저라면 별로 문제될 게 없겠지만  슬슬 질리는데 왜 관련 예언이 진행이 안 됨    이라 생각하는 유저는 또 확률에 기댄 채 레이스를 시작할 수밖에 없다  아니면 그 전에 질려서 떠나거나 이 문제는 어떤 캐릭터를 만나든 딱  회만  그것도 우선순위가 가장 높은 대화만 진행할 수 있도록 짜인 시스템 때문에 일어난다  선물은 몰라도 대화는 만났을 때 몇번이고 할 수 있게만 해줘도 해소될 문제인데 왜 이런 방식을 고집한 건지 의문이다  플탐을 늘이기 위한 수작이 아니었다면  게임의 단조로움을 줄여줄 수 있는 컨텐츠를 너무 빡빡한 방식으로 제공하고 있는 셈이다  만약 플탐을 늘이기 위한 수작이라면 그건 그것대로 의문  그딴 수작 안 부려도 게임이 잘 만들어져서 즐길 사람은 충분히 계속 즐길 텐데 중반까지는 재밌게 했다  근데 후반부터는 정나미가 다 떨어지는 바람에 잘 만든 게임이란 걸 알겠는데도 도저히 추천을 하고 싶지 않다  처음엔 이 게임을 어떻게 추천하지 않을 수가 있지  생각했는데 그걸 내가 하고있네  저 메인 스토리 대사를 우선시하는 시스템 때문에 나는 스토리 에필로그에 이르기까지 최종 무기를 전부 열지 못했고 동료도 절반밖에 얻지 못했다     조건은 다 충족시켜 놨다고    내가 탈출한 거 하루이틀 일도 아닌데 네들 소감 말하는 게 그렇게 중요하냐고 잘 만들었으면서 스스로 단조로움을 더하는 게임  그 단조로움을 줄일 수 있는 수단이 있으면서 그걸 너무 빡빡한 조건으로 제공한다  손 쉴 틈 없는 장르라서 육체적 피로도가 상당한데도 반복 플레이를 너무 너무 너무 강요한다  원래 그런 장르의 게임인 건 맞는데  지역이 적어서 한 회차를 빠르게 돌기 때문에 체감상 더 심하다  게임 충분히 잘 만들어서 취향 맞는 사람은 그렇게 강요 안 해도 알아서들 할 텐데 왜 이렇게 피곤하게 만들어놨는지                              게임이 진짜 존나 어려워서 와 몇번을 죽어가면서 겨우 깼다  이제 무기 줘  허허 여기까지 오다니  이제 최종 무기를 주마  이런 거면 당연히 이해할 수 있음  이 장르가 이런 맛에 하는 거니까 근데 뭐 나름대로 고생해서 깨고 왔더니  무기를 달라고  허허 그전에 메인 스토리 대화부터 해야 하지 않겠니  너희 엄마 쩔더라  허허 이제 들어가  한 회차 더 돌아     떠는 거 때문에 비추로 돌아서게 된 거임  게임은 이 장르에 익숙하지 않더라도 갓 모드의 존재와 상술한 장점들 덕에 충분히 즐길 수 있을 거라 생각함  메인 스토리 정도만 달려볼까  하는 사람이면 추천  대신 할인할 때만 사길 바람 반대로 나는 이 게임을 진득히 팔 거다  라고 생각하는 사람들은 상술한 질질 끄는 스토리와 심한 반복 강요가 문제될 게 없으니 역시 만족할 거라 생각함  이런 사람들에게도 추천  다만  나는 이 게임이 준비한 컨텐츠 각종 스토리  호감도작  무기 등등 해금  정도만 전부 보고 빠질 거임  고난도 플레이엔 집착하지 않음  이런 성향이라면 조금 재고해보길 바란다 ",2022-06-10,2022-06-10,False,35,3,0.686631500720977783,0,False,False,False
