recommendationid,steamid,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,last_played,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
158895696,76561199262636165,0,1,4929,0,3478,2024-04-01,koreana," 번을 피시방에서 게임했는데 다음날 되면 싹 다 초기화 되어버리는 미친게임레벨   을  번 겪게 되는 개 미친 게임내가 시간 내고 하루    시간 겨우 게임하는데 게임 할때 마다 과거   년전 바람의나라를 떠오르게 만드는 개 미친 게임 게임 저장이 안되면 고치기라도 하던가 엿같네 진짜",2024-02-22,2024-02-22,False,1,0,0.5,1,True,False,True
158272626,76561199425147562,0,1,7673,391,2888,2024-05-01,koreana,"버그   망겜",2024-02-14,2024-02-14,False,4,0,0.5,0,True,False,True
157375707,76561199192976828,0,1,685,0,683,2024-02-02,koreana,"서버 개판임",2024-02-02,2024-02-02,False,1,0,0.5,0,True,False,True
157317515,76561198305264968,0,1,3395,0,3075,2024-02-04,koreana,"걍 버그  투성이게임 심지어 서버 갑자기 초기화되는 버그도 있음 걍   시간 한거 날라가버림절 대 사 지 마",2024-02-01,2024-02-01,False,1,0,0.5,0,True,False,True
157105544,76561198864489489,487,6,3207,0,827,2024-02-19,koreana,"아 시발 서버초기화 두번돼쌎            제래   혜 풤                     ",2024-01-29,2024-01-29,False,1,0,0.5,0,True,False,True
156917204,76561198099307257,0,5,9779,0,3827,2024-02-12,koreana,"서버 고쳐 씹련들아",2024-01-27,2024-01-27,False,1,0,0.5,0,True,False,True
158220538,76561198102201330,0,23,3883,0,1256,2024-03-01,koreana,"버그 때문에 가지고 있던 총알과 스피어가 다 없어졌다   의욕이 바로 상실되었다",2024-02-13,2024-03-01,False,0,0,0.523809552192687988,0,True,False,True
158991237,76561198056999808,0,2,13285,0,9219,2024-03-04,koreana,"별로 재미없넹",2024-02-23,2024-02-23,False,3,3,0.498257815837860107,0,True,False,True
160385356,76561198808497067,0,1,5281,0,1230,2024-03-18,koreana,"버그가 너무 심함",2024-03-12,2024-03-12,False,1,0,0.497942358255386353,0,True,False,True
160762976,76561199481464362,2,1,2364,0,1998,2024-03-24,koreana,"게임을하기위해 방을 만들어서 플레이후 다음날에 재접을하면 게임이 다날라가서 너무 허무합니다    빨리 업데이트를 해서 완활한 게임을 즐기게해야되는데 현재로써는 접속시에 방을 새로만들어야됩니다   ",2024-03-17,2024-03-17,False,1,0,0.497841387987136841,0,True,False,True
159861483,76561199620655200,0,1,4009,0,3832,2024-03-30,koreana,"게임은 너무 재밌는데 게임중에 튕기거나 멈추는 오류가 너무 많고  게임 서버가 저장이 몇 번이나 다시 했는지 뭐르겠습니다  그리고 저장이 몇 번 되더라고 중간부터 저장이 또 안되서 매번 할 때마 같은 래밸로 시작을 합니다   이게 어쩌다 한두번이면 모르겠는데 주기적으로 이런 현상이 나오니 너무 짜증나네요   꽁짜도 아니면서 이런 현상을 돈 주고 겪으니까 짜증나서 추천을 할려다가도 하기 싫어지네요    진짜 돈버리고 싶으면 하라고 하고싶을 정도 입니다 솔직하게 게임은 진짜 재밌습니다  다만 이런 오류들이 너무 짜증나는데 돈 주고 구매를 했다보니 아까워서라도 스트레스를 꾹꾹 참으면서 하는 제가 너무 짜증납니다   제발 이런 오류들좀 빨리 잡아주세여   재밌는 게임 재미있게 게임하고 싶습니다   ",2024-03-05,2024-03-05,False,2,0,0.495756924152374268,0,False,False,True
157706733,76561198849186358,0,1,5256,0,2749,2024-03-13,koreana,"아아아아아아 서버튕김   아아아앙아아아  개빡침",2024-02-06,2024-02-06,False,0,0,0.495049476623535156,0,True,False,True
157050436,76561198172320615,0,12,4324,0,1404,2024-02-15,koreana,"하지마세여 나만 할 거임",2024-01-29,2024-01-29,False,1,0,0.494505524635314941,0,True,False,True
159695761,76561199187102631,0,1,2051,0,2051,2024-03-03,koreana,"무슨 업뎃만 하면빽섭 되가지고쳐 키운 시간이 아까움한번은 참았는데 두번은  같네 그냥",2024-03-03,2024-03-03,False,1,0,0.493421077728271484,0,True,False,True
158361740,76561199189032402,0,4,2138,0,1758,2024-03-02,koreana,"시발",2024-02-15,2024-02-15,False,1,0,0.49253728985786438,0,True,False,True
156474876,76561198437917742,0,19,99,0,99,2024-01-21,koreana,"동접   만에 초인기겜이길래 무조건 재밌있겠다 싶었는데 내 취향은 아닌걸로",2024-01-22,2024-01-22,False,11,1,0.492460966110229492,0,True,False,True
160756358,76561199066256907,0,1,6125,71,5359,2024-05-01,koreana,"교배 시키는데 따른거만 존나 뜸   그냥  같음",2024-03-17,2024-03-17,False,0,0,0.492354005575180054,0,True,False,True
157244378,76561199012976050,0,2,4286,0,4260,2024-02-26,koreana,"너무 많이해서 시간 낭비임",2024-01-31,2024-01-31,False,1,0,0.492307692766189575,0,True,False,True
158507454,76561199235918264,0,2,17,0,17,2024-02-15,koreana,"팔월드 너때문에 승현이가 요즘 마크 야생을 안하잖아 게임 지워라",2024-02-17,2024-02-17,False,0,0,0.491803258657455444,0,True,False,True
160514429,76561198338135078,0,37,212,0,212,2024-02-11,koreana,"재미없음",2024-03-14,2024-03-14,False,1,0,0.491071432828903198,0,True,False,True
160255278,76561199109872050,0,4,139,0,139,2024-02-12,koreana,"안켜져 요       ",2024-03-10,2024-03-10,False,0,0,0.490196079015731812,0,True,False,True
163998892,76561199383366018,35,14,748,0,748,2023-10-22,koreana,"으음   공부 안하면 막 시작하긴 어려운듯 ",2024-05-02,2024-05-02,False,1,0,0.523809552192687988,0,True,False,False
148475528,76561198159409463,59,28,401,0,401,2023-06-20,koreana,"안 즐겁다",2023-10-19,2023-10-19,False,1,0,0.523809552192687988,0,True,False,False
144585165,76561198367601252,0,9,1582,0,1535,2024-01-03,koreana,"김동한 류원진 김범준",2023-08-20,2023-08-20,False,1,1,0.523809552192687988,0,False,False,False
139298537,76561198399263307,0,25,283,0,283,2022-08-23,koreana,"불친절한 튜토리얼",2023-05-31,2023-05-31,False,1,0,0.523809552192687988,0,True,False,False
139066756,76561198863736184,85,60,55,0,55,2023-05-27,koreana,"  힘드네튜토리얼도 없고 힘들다",2023-05-27,2023-05-27,False,1,0,0.523809552192687988,0,True,False,False
154520286,76561198129978302,0,13,2175,0,1005,2023-12-31,koreana,"재미읍음   ",2023-12-27,2023-12-27,False,1,0,0.52173912525177002,0,True,False,False
151522242,76561198285034002,71,37,379,0,379,2023-10-24,koreana,"그냥 다 같이 굶자",2023-11-24,2023-11-24,False,1,1,0.518518567085266113,0,True,False,False
155458602,76561198161384955,118,21,13005,0,12963,2024-04-08,koreana,"솔플로 해도 허구한날 네트워크 에러 뜨는 병  신겜",2024-01-07,2024-01-07,False,1,0,0.509803950786590576,0,False,False,False
160239076,76561198023347667,0,270,123,0,123,2017-07-28,koreana,"굶어 시발 그냥",2024-03-10,2024-03-10,False,1,0,0.5,0,False,False,False
35707361,76561198295987049,53,24,585,0,319,2023-05-13,koreana,"할 친구가 아무도 없자너   ",2017-10-14,2017-10-14,False,122,151,0.716113746166229248,20,False,False,False
91908448,76561198169337160,84,10,2719,0,2358,2022-07-02,koreana,"   다른 생존게임과 달리 이게임은 초보자에 대한 어떠한 배려도 없는 게임이다      가이드북도 제공하지 않고 게임을 시작하자마자 시간에 쫒기는 게임이다       고인물들도 도와주기는 커녕 자기할일도 하기 바쁜게임이다        고인물들이 희생정신으로 초보자들을  케어해주지 않는 이상 초보자는 살아남기 힘든 환경에 속한다     모드 없이 죽으면 리스크가 너무 큰편이다  진짜 변태끼가 있는 플레이어 아니면  멘탈 잡기 힘든편애 속한다       제한시간안에  부활 제단을 못찾으면 맵이 날라간다니     개발진은 변태인게 분명하다     협동심을 유도하는 게임이라고 하지만  여전히 남에게 피해를 주는 게임 시스템이 존재한다        플레이어 사망시 다른 플레이어에게 정신데미지를 주는 행위 등   ",2021-05-13,2021-05-13,False,7,0,0.624060153961181641,1,False,False,False
94787029,76561198987475973,474,216,274,0,274,2021-06-26,koreana,"아무것도 모르면 걍 뒤지는 겜 모드 존나 깔고 겁나 공부해야 살아남는 겜",2021-07-01,2021-07-01,False,4,0,0.581749081611633301,0,False,False,False
77648283,76561198252192270,0,31,121,0,121,2020-01-06,koreana,"친구랑 해도 재미가 없는데 정상인가요  ",2020-10-16,2020-10-16,False,5,0,0.568627476692199707,0,True,False,False
45232006,76561198112672051,0,10,28,0,28,2018-10-12,koreana,"게임이 불친절합니다",2018-10-12,2018-10-12,False,3,0,0.566026031970977783,0,True,False,False
70924193,76561198120002186,0,51,823,0,823,2018-05-03,koreana,"친구없어서 투게더 하지 못함",2020-06-17,2020-06-17,False,6,2,0.561555087566375732,0,True,False,False
135248824,76561199076185709,0,45,591,0,591,2022-02-06,koreana,"같이하자고 선물 받았어요갓겜 같은데 뉴비에게 불친절해요뭘 해야 할지 모르겠고 내가 하는 것도 없고비슷한 수준의 뉴비들끼리 하면 재미있을 것 같아요이미 플레이 해 본 유저 사이에 껴서 가이드 없이 하면다들 자기 할 일 하는데 나는 뭘 해야 할지 몰라서 재미없어요 귀여운 캐릭인데 분위기가 은근히 무섭네요 ",2023-03-24,2024-02-22,False,5,0,0.561329305171966553,0,False,False,False
101886899,76561197968387804,0,26,1046,0,541,2023-04-30,koreana,"공략 보면서 하는것보다 게임 하면서 알아가는게 좋은데이 게임은 공략 안보고는 뭘해야할지 아무것도 모르겠어요",2021-10-30,2021-10-30,False,5,1,0.554825067520141602,0,False,False,False
45237244,76561198048534910,91,2,2335,0,378,2022-05-26,koreana,"뭘 어떻게 해야하는지  도 모르겠는 게임친구랑 하면 재밌다고 하는데 어떻게하는지 몰라서  친구랑 둘이 두배로 고통받음",2018-10-13,2018-10-13,False,5,0,0.552440643310546875,0,True,False,False
116429124,76561198119849682,0,2,4261,0,4195,2022-06-04,koreana,"잘아는사람 하나 데리고하는거 아니면 대가리박고 겜하다   분이면 끄는겜임  존나어렵다",2022-06-04,2022-06-04,False,3,0,0.54972308874130249,0,False,False,False
112800419,76561199166232586,0,1,3443,0,1921,2023-01-02,koreana,"업데이트 이후로 로그인 똥망",2022-03-25,2022-03-25,False,3,0,0.547872304916381836,0,False,False,False
129932492,76561198444197537,15,1,1189,0,919,2023-05-28,koreana," 노잼 게임  계절이 하나하나 줏 같음 게임이 중간이 없어 라잌 범준",2023-01-02,2023-01-02,False,4,0,0.546703338623046875,0,True,False,False
94019723,76561198043004181,52,3,707,0,492,2021-12-14,koreana,"애 미죽은겜",2021-06-20,2021-06-20,False,2,0,0.545454561710357666,0,False,False,False
89116061,76561198065170355,0,3,210131,0,156471,2024-01-21,koreana,"컨텐츠가 부족하고 문제점이 산재하며 유저가 스스로 컨텐츠를 만들지 않고서는 지루해죽을 만큼 심각한 게임이다 튜토리얼을 제공하지 않기에 입문자들에게 굉장히 불친절하기 짝이없다 공방으로 서버를 만들면 왜 공산주의가 끔찍하게 망했는지 몸으로 체감하게 만드는 경험을 하게 될 것이다 또한 여전히 버그는 넘쳐나며 클레이는 유저들이 이런 버그를 한참 우려먹을대로 써먹은 이후에나 아주 늦게 패치를 해준다 아보카돌 메타 떄문에 사실상 다른 빌드들은  선으로 밀려나갔고 캐릭터의 밸런스는 정말 끔찍할 정도로 무너졌다  이 캐릭터는 잘쓰면 좋아요 라는 변명을 시도하는 사람들이 있지만이미 이 게임  티어는 위노나가 먹었고 유투브 공략만 몇개보면 위노나로 거의 모든 보스를꼼수성 방법으로 날먹하는 상황에서 무슨 보람이 있는가 위노나말고 여전히 전통적인 적폐들은 여전하다 비록 칼너프를 먹었지만 할매는 여전히 전통적으로 상위티어 적폐이며 볼프강은 솔플 보스 스피드런에서 여전히 픽률이 미쳤고솔플 워톡스는 능동적인 능력을 이용한 각종 꼼수로 메타를 지배한다 이렇게 말할수도 있겠지  웬디와 윌로우는 리워크 수준으로 상향받았잖슴까 어 그래 이 게임을 내가 게임  년전에 입문했고  년 동안 내버려둔 다음에야 늦장으로 패치해서 간신히 쓸만하게 고쳤다  유저들하고 장난하자는 것인가 이런 패치는 진작에 했어야했다 ",2021-03-26,2021-04-01,False,2,0,0.545454561710357666,3,False,True,False
83096923,76561198368861652,0,2,488,0,337,2021-01-04,koreana,"비직관적임 게임이  특별한 목표가 없어서 굉장히 루즈해짐  비추천",2020-12-25,2020-12-25,False,2,0,0.545454561710357666,0,True,False,False
68906646,76561199037061821,0,1,1760,0,1012,2020-05-16,koreana,"암걸릴거같음",2020-05-10,2020-05-10,False,2,0,0.545454561710357666,0,True,False,False
42880473,76561198078296065,0,271,1573,0,1573,2017-11-29,koreana,"쭉 하고싶을 정도로 재밌진 않음몇번 하면 그냥저냥 지겨워지는 게임",2018-06-21,2018-06-21,False,2,0,0.545454561710357666,0,True,False,False
42172854,76561198059302994,688,335,885,0,884,2021-01-03,koreana,"테라리아를 너무 재밌게 해서 이것도 재밌을 것 같아서 시작했다 이 게임을 통해 생존 게임과 크래프팅 게임은 다르다는 걸 깨닫게 되었다  내가 플레이하고 싶었던 건 주변 환경을 통해 점점 강해지는 나 자신이었지  밤만 되면 공포심에 죽어가던 겁쟁이가 아니었다 ",2018-05-22,2019-09-20,False,2,1,0.545454561710357666,0,False,False,False
36219639,76561198413513778,0,1,8502,0,370,2023-11-01,koreana,"렉만 오지게 걸림게임을 할 수가 없음",2017-11-03,2017-11-03,False,2,0,0.545454561710357666,0,True,False,False
78745768,76561198206361108,35,6,8060,0,7129,2022-12-06,koreana,"굷지마 다함께    네    재밌어요 업데이트도 꾸준히 해주고 게임 내용도 재미있고 파밍에 집중하면 먹을께 부족하고 먹을꺼에 집중하면 얼어죽거나 더워죽거나 저는 이겜을 재밌게 즐겼습니다 어떤 트롤러가 집에 불붙이고 저한테 덮어씌우기 전까지는요 네   그만큼 이겜은 트롤러도 많습니다  굶지마 다함께  굶지마 트롤러와 함께  망할놈들    ",2020-11-05,2020-11-05,False,2,0,0.542483627796173096,0,True,False,False
78651194,76561198305498785,0,1,227,0,17,2020-11-11,koreana,"게임이 안들가져요",2020-11-03,2020-11-03,False,2,0,0.542483627796173096,0,False,True,False
125671930,76561198988137300,20,4,3433,0,3392,2023-06-09,koreana,"아니 오류가 있으면 고쳐야지 모드를 깔아도 모드 적용 하는 곳 가면 서버모드는 안뜰 뿐더러 몇번을 반복했는데 뜨질 않아 내가 게임을 꺼보고 컴퓨터를 꺼보고 별 짓을 다해봤는데 게임도 지웠다 깔고 친구랑 하려고 했더니 재미는 커녕 화병나겠네 서버모드 안뜨는거 최대한 빨리 고쳐주세요   ",2022-11-18,2022-11-18,False,4,1,0.538461565971374512,0,False,False,False
101131725,76561198113102333,0,125,735,0,735,2017-09-30,koreana,"스팀친구들때문에 샀는데 그때만 재미있게하고 그뒤론 손안됨       가슴좀 따뜻합니다까      ",2021-10-16,2021-10-16,False,3,0,0.536423861980438232,0,True,False,False
20026820,76561197995676106,696,36,371,0,340,2020-12-25,koreana,"같이할 친구가 없다  ",2015-12-28,2015-12-28,False,5,2,0.532526969909667969,1,True,False,True
